t_bmjd,flux,model_sym,model_asym,ramp,res_sym
60873.193631534574,0.9958873776836523,0.9958915495320336,0.9958920111713944,1.0000053003093934,-4.1718483813069085e-06
60873.19371529972,0.9956530082969725,0.9959603516397392,0.9959607166216045,1.000005992380659,-0.0003073433427667194
60873.19379906486,0.9966989650955186,0.9960310048461349,0.9960312782719403,1.0000066864256243,0.0006679602493836478
60873.19388283,0.996554913497418,0.9961033583527467,0.9961035448801409,1.0000073824444011,0.00045155514467132285
60873.19396659514,0.9964126325523637,0.9961772736004036,0.996177377517077,1.000008080437101,0.00023535895196002965
60873.19405036028,0.9969605842749544,0.9962526222441817,0.99625264752548,1.0000087804036544,0.0007079620307727241
60873.19413412543,0.9958925422455702,0.9963292846160939,0.9963292349704407,1.0000094823442336,-0.0004367423705237128
60873.19421789057,0.9966993473179324,0.9964071484027335,0.9964070273086488,1.0000101862587676,0.0002921989151989379
60873.194301655705,0.9957480485540804,0.9964861076570927,0.99648591839296,1.0000108921473676,-0.0007380591030122785
60873.19438542085,0.9961096808366263,0.9965660619244975,0.996565807593361,1.000011600010146,-0.0004563810878711605
60873.19446918599,0.995879071577616,0.9966469155075625,0.9966465990577212,1.0000123098470293,-0.0007678439299464435
60873.19455295113,0.9972122591943166,0.9967285769041483,0.9967282011464302,1.0000130216581296,0.0004836822901682636
60873.194636716275,0.9956785572148519,0.9968109582711601,0.996810525893666,1.000013735443558,-0.0011324010563081854
60873.19472048142,0.997428602703311,0.996893974965131,0.9968934885457263,1.0000144512033031,0.0005346277381800268
60873.19480424655,0.9967610089263633,0.9969775451610191,0.9969770071779497,1.000015168937289,-0.0002165362346557842
60873.1948880117,0.9967578597957394,0.9970615895622046,0.9970610024035946,1.0000158886458141,-0.00030372976646519945
60873.194971776844,0.9969931668591084,0.9971460310106091,0.9971453969823911,1.0000166103288033,-0.00015286415150062016
60873.195055541975,0.9975471928954565,0.9972307942584698,0.9972301155914738,1.000017333986179,0.0003163986369866256
60873.19513930712,0.9965593243792091,0.9973158057672334,0.9973150846234174,1.0000180596182418,-0.0007564813880243104
60873.19522307227,0.9973261931187604,0.9974009933949531,0.9974002318726551,1.0000187872249138,-7.480027619277685e-05
60873.195306837406,0.9978337790744783,0.9974862862409121,0.9974854863797249,1.0000195168061803,0.00034749283356627636
60873.195390602545,0.997214688596989,0.9975716144604496,0.9975707782453699,1.0000202483621523,-0.00035692586346058874
60873.19547436769,0.9975313773137447,0.9976569090684017,0.9976560384336467,1.000020981892941,-0.00012553175465690458
60873.19555813283,0.9986475993755253,0.9977421017443567,0.9977411985766302,1.0000217173984671,0.0009054976311685392
60873.19564189797,0.9987834796508355,0.9978271247106163,0.997826190851984,1.0000224548788414,0.0009563549402191729
60873.195725663114,0.996978950514567,0.9979119105480103,0.9979109477984823,1.0000231943341755,-0.0009329600334433419
60873.19580942825,0.9977712296768181,0.9979963920141708,0.997995402133951,1.0000239357643883,-0.0002251623373527023
60873.1958931934,0.9976334597504065,0.9980805019355536,0.9980794866471974,1.0000246791696548,-0.00044704218514712846
60873.19597695854,0.9985616218520355,0.9981641729885232,0.9981631339785573,1.000025424549893,0.00039744886351222863
60873.196060723676,0.9999210995704202,0.9982473375858344,0.998246276506262,1.0000261719052135,0.0016737619845857976
60873.19614448882,0.9984340497594761,0.9983299276848185,0.9983288461544829,1.0000269212357282,0.00010412207465759771
60873.19622825396,0.9987913659231797,0.9984118745882984,0.9984107741941152,1.000027672541353,0.00037949133488135445
60873.1963120191,0.9976344497226508,0.998493108799237,0.9984919910968849,1.0000284258221985,-0.0008586590765862212
60873.196395784245,0.9977282199791604,0.9985735597974253,0.9985724263121619,1.0000291810783764,-0.0008453398182649563
60873.19647954939,0.9998195780546507,0.9986531558071138,0.9986520080344086,1.0000299383098665,0.0011664222475369357
60873.19656331452,0.9979880832319327,0.9987318235655879,0.9987306629714009,1.0000306975165827,-0.0007437403336552073
60873.19664707967,0.9991837204790414,0.998809488106044,0.9988083161270024,1.0000314586988337,0.0003742323729973851
60873.196730844815,0.999471661086963,0.9988860723797122,0.9988848904230552,1.0000322218565327,0.0005855887072507837
60873.196814609946,0.9988777022041853,0.998961496963421,0.9989603064070015,1.0000329869895914,-8.379475923570023e-05
60873.19689837509,0.9990974943976699,0.999035679716891,0.999034481908461,1.0000337540983204,6.18146807789266e-05
60873.19698214024,1.0000406854030885,0.9991085352638847,0.9991073315205411,1.0000345231826318,0.0009321501392038911
60873.19706590538,0.999466780937157,0.9991799745257117,0.9991787661331389,1.0000352942425021,0.00028680641144529506
60873.197149670516,0.9983041855094895,0.9992499041222169,0.9992486923331048,1.0000360672780426,-0.0009457186127274086
60873.197233435654,0.998118280180753,0.999318225631327,0.999317011664034,1.0000368422892971,-0.0011999454505740026
60873.1973172008,0.9998252685541694,0.9993848347298778,0.9993836197665011,1.0000376192763774,0.0004404338242915973
60873.19740096594,1.0002363333902682,0.9994496201040279,0.9994484052877882,1.0000383982391912,0.0007867132862402482
60873.19748473108,0.9986542541896242,0.9995124621584189,0.999511248590563,1.00003917917785,-0.0008582079687947664
60873.19756849622,0.9993689713267967,0.999573231322833,0.9995720200591229,1.0000399620924647,-0.00020425999603634892
60873.19765226136,0.9995564682139356,0.9996317858807989,0.9996305779265096,1.000040746982943,-7.531766686330599e-05
60873.1977360265,1.0006416463815706,0.9996879691637008,0.999686765467789,1.000041533849395,0.0009536772178697639
60873.19781979165,1.0002367041194904,0.999741605705529,0.9997404071530898,1.0000423226919326,0.0004950984139614478
60873.19790355679,1.0002450563519938,0.9997924959110628,0.9997913033135398,1.0000431135105294,0.00045256044093100467
60873.197987321924,0.9993379793003748,0.9998404083871599,0.9998392224694224,1.000043906305091,-0.0005024290867851056
60873.19807108707,0.9999376929692616,0.9998850683903421,0.9998838897730357,1.0000447010759337,5.2624578919524545e-05
60873.198154852216,0.9990604015660308,0.9999261392584416,0.9999249684329379,1.0000454978229631,-0.0008657376924108284
60873.19823861735,0.9991188745036138,0.9999631904235434,0.9999620277147782,1.0000462965460812,-0.0008443159199296169
60873.198322382494,0.9997433852386849,0.9999956355941714,0.999994481100428,1.0000470972456081,-0.000252250355486483
60873.19840614763,1.0010902299788853,1.0000225906621907,1.0000214441469304,1.0000478999213767,0.001067639316694624
60873.19848991277,0.9999346310482082,1.0000424196802074,1.0000412803394987,1.0000487045734974,-0.00010778863199911726
60873.19857367792,1.000418602622358,1.000049511202082,1.0000483759573469,1.000049511202082,0.0003690914202760798
60873.198657443056,1.0012711026062329,1.0000503198070312,1.0000491843025419,1.0000503198070312,0.0012207827992016806
60873.1987412082,1.0006260188773088,1.0000511303885264,1.0000499946274002,1.0000511303885264,0.0005748884887823991
60873.19882497334,0.99997374719266,1.0000519429464674,1.0000508069318226,1.0000519429464674,-7.819575380740851e-05
60873.19890873848,1.0004089632919717,1.0000527574809654,1.0000516212159207,1.0000527574809654,0.0003562058110062605
60873.198992503625,1.0002812302998958,1.0000535739921315,1.0000524374798057,1.0000535739921315,0.00022765630776433454
60873.199076268764,1.0006555163111015,1.0000543924798644,1.0000532557233772,1.0000543924798644,0.0006011238312371159
60873.1991600339,1.0001256689970284,1.0000552129442746,1.0000540759467462,1.0000552129442746,7.045605275379785e-05
60873.19924379905,0.9999821648184091,1.0000560353854735,1.0000548981500246,1.0000560353854735,-7.387056706442685e-05
60873.19932756419,1.0010630765119246,1.0000568598033586,1.0000557223331101,1.0000568598033586,0.0010062167085660434
60873.199411329326,1.0004619132894705,1.0000576861980401,1.000056548496114,1.0000576861980401,0.00040422709143039803
60873.19949509447,1.0006121432372452,1.0000585145696297,1.0000573766391478,1.0000585145696297,0.0005536286676155466
60873.19957885961,1.0002594839200372,1.000059344918023,1.000058206762108,1.000059344918023,0.00020013900201409918
60873.19966262475,1.0017221513067953,1.0000601772433309,1.0000590388651058,1.0000601772433309,0.0016619740634644664
60873.199746389895,1.0009602275357319,1.0000610115456645,1.000059872948253,1.0000610115456645,0.0008992159900673702
60873.19983015504,0.9998812059796081,1.0000618478249907,1.0000607090115172,1.0000618478249907,-0.00018064184538268968
