dd_ppm,dd_err_boot_ppm,k_in,k_eg,depth_ppm,ramp_model,sigma_ppm,chi2_red,n_pts,target,planet,visit,det,bin,wave_lo_um,wave_hi_um,spot_flag,dd_white_ppm,sigma_cal_ppm,sigma_resid_ppm,bias_slope,z_cal,p_cal,fdr_pass,band,ul95_ppm
32.193993492725504,44.19195175675098,0.0239930733195461,0.0246548486267882,591.3843196556074,quad,410.8362112176205,1.055061444484239,1032,TOI-1685,TOI-1685 b,jw04195002001,nrs2,2,4.15925899709,4.328980341883476,0,114.69786759989228,31.569145349339184,39.151483245964805,1.0310471739057392,1.01979300156757,0.30782664299411944,False,CO2,84.12523759238846
53.65647243387036,72.71658856114983,0.024716337019674,0.0257789407870839,637.1227117293936,linear,591.7707323241704,1.0269754961044644,1032,TOI-1685,TOI-1685 b,jw04195002001,nrs2,3,4.328980341883476,4.498701686676952,0,114.69786759989228,95.83602394558334,89.32096970192828,0.9964515304881232,0.5598779062906142,0.5755627196357195,False,CO2,211.30673182435496
-182.776101262731,70.8611634598101,0.0238060226224042,0.0195946577371407,477.84159591140445,linear,664.9761155871228,1.0753030923047353,1032,TOI-1685,TOI-1685 b,jw04195002001,nrs2,4,4.498701686676952,4.668423031470428,0,114.69786759989228,96.68396220473176,81.76509930773469,1.0617717164416889,-1.890449016515232,0.05869793310894281,False,CO,341.8212190895148
-7.017071268004848,197.28863750699105,0.0185646033871434,0.0183746408850331,341.30192072251936,linear,1548.4566971647862,1.068402355831224,1032,TOI-1685,TOI-1685 b,jw04195002001,nrs2,5,4.668423031470428,4.838144376263904,0,114.69786759989228,174.25199693941678,174.2582263842131,0.9597890198278238,-0.04026967490332128,0.9678781300814496,False,cont,293.6616062333454
-668.0773105170513,446.1786886832968,0.0304031331487233,0.0160085350592097,596.0497541150197,linear,5532.994217364784,1.0324308644108644,1032,TOI-1685,TOI-1685 b,jw04195002001,nrs2,7,5.00786572105738,5.177587065850856,0,114.69786759989228,244.7182589208361,425.7393211155596,0.6629511272767491,-2.729985549354401,0.006333710180121188,False,cont,1070.6388464418267
-17.43940630098402,62.20873151347153,0.0274954969059839,0.0271765145632398,747.7359800341276,linear,485.72611621196864,0.9057046605177346,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs1,0,2.8617391449464544,2.9690742420659344,0,62.36417295747828,79.35031647903729,66.4744888820351,0.9794525111416474,-0.21977740070628643,0.8260445209505085,False,cont,147.97067690900036
-112.48262542861504,43.07232299585865,0.0267948605260004,0.0246065423247396,662.587184667417,linear,406.41327592281647,1.0711464901157093,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs1,1,2.9690742420659344,3.0764093391854144,0,62.36417295747828,35.15428657261994,47.75181365761359,1.119370938065383,-3.1996844878718886,0.0013757810530056116,False,cont,170.31142684057482
55.20123639499109,53.69118140017987,0.0244012264578798,0.0255072752179398,622.9077019393305,quad,423.51281768716507,0.8817515822349188,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs1,2,3.0764093391854144,3.1837444363048943,0,62.36417295747828,53.59123385795329,54.74457686994126,1.0771388742730157,1.0300422741022386,0.3029901613814241,False,cont,143.35881609132426
-25.18858709618698,79.58409104198263,0.0259206035203685,0.0254300825748552,659.5468710095969,quad,391.972457964287,0.9871777600464434,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs1,3,3.1837444363048943,3.291079533424374,0,62.36417295747828,77.02593128032964,93.38785975024749,1.03551897703903,-0.32701437915129067,0.7436570096202892,False,CH4,151.89624405232922
31.357456909293365,56.80961715782843,0.0243632517592099,0.024998509819426,609.2278381737462,quad,382.0914503579067,1.0503454570365796,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs1,4,3.291079533424374,3.3984146305438543,0,62.36417295747828,54.13323872089397,55.20207305169128,1.0188436497946245,0.5792643789699993,0.5624107969099357,False,CH4,120.40663460516394
-11.915174252894486,67.77529548378192,0.0247132666869151,0.0244710109330549,605.5065307521924,quad,378.7287045353006,1.1352274798908624,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs1,5,3.3984146305438543,3.505749727663334,0,62.36417295747828,50.862021851239874,56.39062190448482,1.0113623469740132,-0.23426465994104062,0.8147795198828898,False,cont,95.58320019818409
199.17082784579927,37.309619373980496,0.0230262777551907,0.0270070415837238,627.4938524430027,quad,427.4532287967735,0.9553336049142656,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs1,6,3.505749727663334,3.613084824782814,0,62.36417295747828,48.8064375573712,43.64901660507312,0.9780621520222628,4.080831091424714,4.487495747901582e-05,True,cont,279.4574176276749
100.02214871178492,58.335721972117724,0.0255507633411819,0.0274383610302961,701.912906681584,linear,449.6881982658229,1.1395618436983863,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs1,7,3.613084824782814,3.7204199219022938,0,62.36417295747828,78.55247275952517,73.61069870087003,0.8619916219220012,1.2733163603644337,0.20290580350790777,False,cont,229.24096640120382
-7.1142895620834175,62.75652437873049,0.0257690278251776,0.0256306165648174,660.5923980431139,linear,473.7499856682186,0.9346424760321284,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs2,0,3.819368890279301,3.98909116483544,0,119.56679773507447,46.27405847331234,74.61890610573668,1.0780594278711717,-0.15374250274992513,0.8778127708137781,False,cont,83.23511575068221
-21.19463777122135,58.75505596805102,0.02729636357476,0.0269053308218699,734.5300799197375,linear,358.2362366641103,1.1400997737789091,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs2,1,3.98909116483544,4.158813439391579,0,119.56679773507447,75.67629222748135,71.27743180721228,0.9442389878163462,-0.2800697173100224,0.7794240174129178,False,cont,145.68213848542817
-3.976980614514764,65.18652421585215,0.0267708210887854,0.0266964394845688,714.6838378777574,linear,415.8381031298256,0.9873968561373194,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs2,2,4.158813439391579,4.328535713947718,0,119.56679773507447,66.96375829975135,57.21861625432781,1.0000627082992313,-0.05939004493613573,0.9526414420546971,False,CO2,114.13236301760573
-10.031431343105089,69.59099228556023,0.0261681838904007,0.0259758044491161,679.8847158915826,linear,535.9316196884321,1.0792138006336185,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs2,3,4.328535713947718,4.498257988503857,0,119.56679773507447,50.15043894385873,54.48762333351585,1.0142449662080355,-0.2000267904800364,0.8414596287349563,False,CO2,92.5289034057527
-139.75750258329367,89.3839406298132,0.0275867393304407,0.0249253020904941,692.6470586672124,linear,709.3588449997343,0.9980542691586284,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs2,4,4.498257988503857,4.667980263059997,0,119.56679773507447,65.06698373280528,97.16011828156522,0.9841168635465994,-2.1479019706400058,0.031721543810582654,False,CO,246.79269082375836
123.05811826574865,229.8680799552495,0.031969907090749,0.0338398149766939,1082.5690645190505,linear,1169.5529673763626,0.8871903971198376,1032,TOI-1685,TOI-1685 b,jw04195003001,nrs2,5,4.667980263059997,4.837702537616135,0,119.56679773507447,197.33500148347224,236.06550844047803,1.0151475520579143,0.6236000574690514,0.5328902728722692,False,cont,447.67419570606046
37.81340591589794,69.69827761684513,0.0243902268725039,0.0251534604539437,613.2862106676245,quad,471.1294044036096,1.0933018934748528,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs1,0,2.861846381978652,2.969370875383745,0,-112.5825387593239,58.09833485115358,64.8101841643913,0.9382585248348524,0.6508518017388089,0.5151421571346144,False,cont,133.38516674604557
90.75365227776854,85.79658778806092,0.024910935040646,0.0266703643934059,665.1372264975971,linear,401.7866543282749,1.1664827373914275,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs1,1,2.969370875383745,3.0768953687888385,0,-112.5825387593239,65.77416973129496,65.17370534239275,0.9687888188215956,1.379776478342812,0.16765547699724792,False,cont,198.95216148574875
140.87187657023836,96.30859395926916,0.0235011799384793,0.026328261147881,620.8040234420979,quad_exp,384.69375589153,1.1223215864131613,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs1,2,3.0768953687888385,3.184419862193932,0,-112.5825387593239,113.94420914146548,101.60477402208436,1.0100819574184576,1.2363232640927042,0.2163384269409181,False,cont,328.31010060794904
78.31997212868168,108.40283574855138,0.0236874331798881,0.0252866459377345,599.304427348096,quad_exp,385.5178841281054,1.1159540239921328,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs1,3,3.184419862193932,3.291944355599025,0,-112.5825387593239,100.16063345055588,102.33311645077936,1.055773998673707,0.7819436582072357,0.43424768590532126,False,CH4,243.0842141548461
-66.00644233229814,59.44218826028758,0.0249104432012209,0.0235483277144887,588.2950101751838,linear,414.2041642977151,0.871822703570815,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs1,4,3.291944355599025,3.3994688490041183,0,-112.5825387593239,61.99080590060525,64.23526669244781,1.1396902918552,-1.0647779355882463,0.2869764321802134,False,CH4,167.98131803879377
5.798922841517614,67.45458176811893,0.0232022068010599,0.023326836975481,541.1855386118591,linear,386.5029352404359,1.0803648703373332,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs1,5,3.3994688490041183,3.506993342409212,0,-112.5825387593239,49.87445977959672,53.20266594557956,1.0653474088570138,0.11627038903567054,0.907438252544101,False,cont,87.84240917895421
57.79377216718392,64.07172595824045,0.0232890212176667,0.0244984138556788,571.2628753926201,linear,420.0114721416543,1.0107354493539455,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs1,6,3.506993342409212,3.614517835814305,0,-112.5825387593239,46.57844695557335,59.40030474072202,1.0733853853722015,1.2407835800602751,0.21468570860501346,False,cont,134.41531740910207
24.307574034315305,73.31784143612579,0.0239069982416436,0.0244100827315326,583.6815252952451,linear,464.7877478680537,1.057933202213745,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs1,7,3.614517835814305,3.7220423292194,0,-112.5825387593239,57.917429086819126,63.93374366007274,1.1582301198157996,0.41969359513313126,0.6747093046175338,False,cont,119.58174488213277
-140.53421232598177,81.18689856166333,0.0268724394354895,0.0241162556979326,653.8000753320866,linear,453.845300063807,0.9986707813311716,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs2,0,3.821009262337536,3.990761658879896,0,222.2816364886132,57.36185733063616,62.88162322257548,0.9289266682750448,-2.449959238870817,0.014287238737225046,False,cont,234.89446763487825
8.259590453565968,79.57926958654551,0.0238011154284636,0.0239740002104908,569.4568951481366,quad_exp,372.69166016427,1.0885794510941726,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs2,1,3.990761658879896,4.160514055422255,0,222.2816364886132,73.93922135809301,64.16724097858945,0.8725181235591785,0.11170783654272166,0.9110550655627466,False,cont,129.88960958762897
-88.35846195463967,69.8687877932725,0.0260294284246536,0.0242728795605203,634.891054876688,quad_exp,425.88664620664986,1.1044285218714105,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs2,2,4.160514055422255,4.330266451964614,0,222.2816364886132,51.21305446911716,59.1143283656232,1.0500503742781264,-1.7253113072551096,0.08447138529340087,False,CO2,172.6039365563374
67.48906922017896,84.8790261790463,0.0243617729839468,0.0257096295605662,626.7565452628517,linear,621.925505544919,1.0133287311666652,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs2,3,4.330266451964614,4.500018848506974,0,222.2816364886132,79.61796797693535,100.04666918789822,1.0352361582335323,0.8476612872075556,0.39662663192462466,False,CO2,198.4606265422376
12.33444697876381,141.7067813235695,0.0261753280359551,0.0264098891472233,691.1065199855404,quad,719.904186013046,0.9993522951765454,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs2,4,4.500018848506974,4.669771245049333,0,222.2816364886132,125.27636315876298,130.88396503358285,1.0488092327123073,0.09845789475172056,0.9215687045778926,False,CO,218.41406437492893
670.7039623354572,400.898474138653,0.0336376644374257,0.042452284168703,1448.093293796329,quad_exp,1570.7782166285856,1.116433833941233,1032,TOI-1685,TOI-1685 b,jw04195104001,nrs2,5,4.669771245049333,4.8395236415916925,0,222.2816364886132,386.0552408310237,379.1365829645525,0.8769464115307493,1.7373264015059031,0.08232957396108445,False,cont,1305.764833502491
-6.319323704326871,80.19201738736439,0.0332113486475508,0.0331160739714847,1099.8403004801878,quad_exp,465.1708755373135,0.993347898049138,3636,TOI-776,TOI-776 c,jw02512003001,nrs1,0,2.861493050972169,2.9689180615271766,1,-65.32285257505161,119.09508737124408,81.80929466355387,0.9964407533286046,-0.053061161831371176,0.9576831762047268,False,cont,202.23074243002338
19.98448347875705,98.6857258453082,0.0341358715240461,0.0344273468072249,1175.807593983982,quad_exp,396.319259897866,1.090585831236971,3636,TOI-776,TOI-776 c,jw02512003001,nrs1,1,2.9689180615271766,3.0763430720821847,1,-65.32285257505161,94.54656382312814,103.21329827710836,1.1754159323944655,0.21137186451474624,0.8325971096204693,False,cont,175.51358096780285
23.68080640414864,151.27425814686137,0.0325372823065745,0.0328991724257902,1070.3490811004367,quad_exp,384.43856347969313,1.1756020753528744,3636,TOI-776,TOI-776 c,jw02512003001,nrs1,2,3.0763430720821847,3.183768082637193,1,-65.32285257505161,171.77920826356117,164.21973014008347,1.0049590907743509,0.1378560690989746,0.8903541706014293,False,cont,306.2576039977068
-64.56039301205537,157.86923892735555,0.0325824995903784,0.0315762392717206,1028.9853296454107,quad_exp,399.83270105249375,1.1991447080877002,3636,TOI-776,TOI-776 c,jw02512003001,nrs1,3,3.183768082637193,3.2911930931922004,1,-65.32285257505161,189.225752853966,152.29721913598436,0.8692433499581849,-0.34118185309522603,0.7329666837098043,False,CH4,375.83675645682945
-37.962575733385336,90.62741609127988,0.0337569668859498,0.033189911684211,1120.1212904195522,quad_exp,385.27279306392495,1.0292798553594478,3636,TOI-776,TOI-776 c,jw02512003001,nrs1,4,3.2911930931922004,3.398618103747208,1,-65.32285257505161,110.20004906978916,110.72872751106009,0.8737309920269744,-0.3444878296682411,0.7304794471112281,False,CH4,219.2416564531885
-56.04822856004692,75.56701548128497,0.0343101018122511,0.0334833519499913,1148.8627018857278,quad_exp,394.44585252255,1.1405786761746517,3636,TOI-776,TOI-776 c,jw02512003001,nrs1,5,3.398618103747208,3.506043114302216,1,-65.32285257505161,41.91305659196985,50.5804705041734,0.9076678424537176,-1.337249848076822,0.18114109549415225,False,cont,124.99520665383733
-57.60751697371892,78.77291104439787,0.0331430090947452,0.0322622307796693,1068.60446789276,quad_exp,418.5515196459544,1.060994293634676,3636,TOI-776,TOI-776 c,jw02512003001,nrs1,6,3.506043114302216,3.613468124857224,1,-65.32285257505161,89.36178786938301,74.51634835364867,0.8476052467857541,-0.6446549285464366,0.5191508304745562,False,cont,204.60765801885398
-16.86530355495051,86.60140045029001,0.0331632665070105,0.0329080072605445,1091.411114274542,quad_exp,480.2625739342049,1.05908884111934,3636,TOI-776,TOI-776 c,jw02512003001,nrs1,7,3.613468124857224,3.720893135412232,1,-65.32285257505161,94.29608704954796,112.68454126490144,1.009253530344843,-0.17885475508743667,0.8580517500471041,False,cont,171.9823667514569
24.8697437585457,56.721780075771534,0.0296571261765872,0.030073491264111,892.3293086950756,linear,451.1917996795027,1.0882241496201,3636,TOI-776,TOI-776 c,jw02512003001,nrs2,0,3.819846811472352,3.989576792564478,0,16.044109585419946,50.70511523459572,53.9023390696126,1.0249754523229222,0.4904780049011161,0.6237956903628609,False,cont,108.27965831945566
32.02637442176952,89.72763591518476,0.0309667806695649,0.0314796423019498,975.1910854605349,quad_exp,417.3165798255918,1.038426791161586,3636,TOI-776,TOI-776 c,jw02512003001,nrs2,1,3.989576792564478,4.159306773656604,0,16.044109585419946,83.11846486521421,90.2083389194719,0.9787462025781496,0.3853099846550803,0.7000077648770517,False,cont,168.7562491250469
-22.80601750685176,69.1382631066098,0.0290277725537293,0.0286322468892015,830.742681694507,linear,441.3316622663664,1.0562309295270529,3636,TOI-776,TOI-776 c,jw02512003001,nrs2,2,4.159306773656604,4.32903675474873,0,16.044109585419946,58.85526164444554,69.2694240017278,0.94279661485404,-0.3874932651667869,0.6983910698831894,False,CO2,119.62292291196468
108.7637014693505,52.43552496528676,0.0280420689161336,0.0299185783513612,842.7966269753028,linear,601.0862335578216,1.0090615084631445,3636,TOI-776,TOI-776 c,jw02512003001,nrs2,3,4.32903675474873,4.498766735840856,0,16.044109585419946,81.25426522200623,69.45550321453294,0.9378019241936104,1.338559904174653,0.180713986509894,False,CO2,242.42696775955073
131.2027048174408,63.989314705364,0.0297554594026707,0.0318840096142475,953.888210888318,quad,718.3908479200484,1.0155991456629094,3636,TOI-776,TOI-776 c,jw02512003001,nrs2,4,4.498766735840856,4.668496716932982,0,16.044109585419946,51.89256113482168,60.94359802653171,0.9607352427843036,2.5283528495840475,0.011459911419491474,False,CO,216.56596788422246
-30.66893331489832,358.3060611481381,0.0291889531623159,0.028658786670007,835.0622486697022,quad_exp,2105.325855625381,1.2008876615380752,3636,TOI-776,TOI-776 c,jw02512003001,nrs2,5,4.668496716932982,4.838226698025107,0,16.044109585419946,287.76780982784555,342.7760912968024,1.039655592291412,-0.10657527446605557,0.9151259349605098,False,cont,504.0469804817042
-23.488082680828875,79.9481038291639,0.0326153915531769,0.0322533050009796,1051.843177583313,quad_exp,445.0132660920275,1.1330015413891104,3636,TOI-776,TOI-776 c,jw02512004001,nrs1,0,2.861530453545439,2.9689537175170906,0,0.0,86.20496208391785,87.66312013099078,1.0310136770091023,-0.27246787322943145,0.7852622905635056,False,cont,165.29524530887375
-71.48434735451269,85.62000668263767,0.0324659772987749,0.0313457386993839,1016.346291348264,quad_exp,391.9269036545776,1.0728582697617255,3636,TOI-776,TOI-776 c,jw02512004001,nrs1,1,2.9689537175170906,3.076376981488742,0,0.0,71.8208501852086,74.55212964586936,0.870000416275739,-0.9953146916274571,0.31958323453552273,False,cont,189.62964590918085
-51.59609652448036,133.40228100634212,0.0330860954934588,0.0322969598952873,1067.7731352473609,quad_exp,386.9920806995938,1.0799777307263023,3636,TOI-776,TOI-776 c,jw02512004001,nrs1,2,3.076376981488742,3.183800245460393,0,0.0,112.28319176683098,117.98136829934654,0.9705837726828418,-0.4595175441006844,0.6458625563931841,False,cont,236.3019469809173
-171.32329092889677,117.2501620512918,0.0320669759435816,0.0292740098933738,939.2725147133264,quad_exp,376.3003059649276,1.2831462524412616,3636,TOI-776,TOI-776 c,jw02512004001,nrs1,3,3.183800245460393,3.291223509432045,0,0.0,169.28856141876466,145.233682657943,1.0730913307262548,-1.0120192970693327,0.3115288269214075,False,CH4,449.8029744627646
-163.81059615095154,124.23197602666782,0.031072462777377,0.0283140838965439,883.1722661569861,quad_exp,361.4929877248852,1.2324031457414997,3636,TOI-776,TOI-776 c,jw02512004001,nrs1,4,3.291223509432045,3.398646773403696,0,0.0,117.76616553155108,109.51282114776944,0.8622406186361633,-1.3909818275187413,0.16423093743865036,False,CH4,357.53593845035306
-95.68309071277828,77.4448916847018,0.0321315882371983,0.0306064678120832,981.5775414791264,quad_exp,389.7068254306476,1.142956381372599,3636,TOI-776,TOI-776 c,jw02512004001,nrs1,5,3.398646773403696,3.5060700373753475,0,0.0,61.7232580291755,84.01655667552943,0.9826821639069604,-1.5501950766686776,0.12109470117031046,False,cont,197.21785017077195
-60.526763249776295,65.49993489954991,0.0317679102833883,0.0308005415621809,979.0214292233876,quad_exp,400.8443147854288,1.1215321829628426,3636,TOI-776,TOI-776 c,jw02512004001,nrs1,6,3.5060700373753475,3.613493301346999,0,0.0,44.39508464572811,64.02003409782118,0.9928244904896002,-1.3633663215821898,0.17276708963939735,False,cont,133.55667749199904
-6.488054791553262,39.36747021616486,0.0329364244145578,0.0328377830924124,1081.448510201766,linear,475.4028406806863,1.063517901509918,3636,TOI-776,TOI-776 c,jw02512004001,nrs1,7,3.613493301346999,3.7209165653186496,0,0.0,44.54126963970038,47.8795810182016,0.9933383075442546,-0.14566389427234355,0.8841867254867337,False,cont,79.7584433488604
-17.238164764934808,44.1589953295216,0.0300518834646252,0.0297636949152231,893.8413646994957,linear,446.82638380971207,1.066628513709805,3635,TOI-776,TOI-776 c,jw02512004001,nrs2,0,3.819868595222458,3.989595703010668,0,-49.69587728130424,33.18616156611658,34.46189565739385,0.9591702452706122,-0.519438342713764,0.6034550989631262,False,cont,71.82940054119658
-44.33400856849849,20.57316205388928,0.0286962504636088,0.027913093381094,800.0437097980616,linear,395.5045754878161,1.015448358953094,3635,TOI-776,TOI-776 c,jw02512004001,nrs2,1,3.989595703010668,4.159322810798878,0,-49.69587728130424,25.03434624759783,21.41388281543837,1.0375816464123244,-1.770927354364309,0.07657278286614491,False,cont,85.51550814579693
155.88886240195603,140.63534756210444,0.0290573789494376,0.0316262570313525,924.365355013186,quad_exp,436.1600609188722,1.1202263959345475,3635,TOI-776,TOI-776 c,jw02512004001,nrs2,2,4.159322810798878,4.3290499185870885,0,-49.69587728130424,171.9741437585851,151.26743279298523,1.0320076434162029,0.906466861790518,0.3646887970923557,False,CO2,438.7863288848285
160.90985066226455,74.24281870948346,0.0290270166659839,0.0316777137304694,934.4990789531704,quad_exp,591.9359462274169,1.0471116171284736,3635,TOI-776,TOI-776 c,jw02512004001,nrs2,3,4.3290499185870885,4.498777026375299,0,-49.69587728130424,82.58968689912723,88.79131481187927,1.0588093780584658,1.948304403415349,0.05137855058325534,False,CO2,296.76988561132885
85.64850060933027,80.00429992055967,0.0290683793062794,0.0305060514669313,889.783686948282,quad,721.875156891796,0.9706229280314144,3635,TOI-776,TOI-776 c,jw02512004001,nrs2,4,4.498777026375299,4.668504134163509,0,-49.69587728130424,76.1411353390617,70.41595564881949,1.122884327071674,1.1248650316012707,0.2606462319189806,False,CO,210.9006682420868
402.5445819685792,228.314138483088,0.0271717516454757,0.0337764514040772,944.8430512415332,quad_exp,1048.8695957383095,1.36740368340686,3635,TOI-776,TOI-776 c,jw02512004001,nrs2,5,4.668504134163509,4.83823124195172,0,-49.69587728130424,187.32817322360395,217.0117896280157,0.9773340349896256,2.1488736853696992,0.031644414302415075,False,cont,710.6994269214077
-151.6398849759267,63.8979072149127,0.02771063668094,0.024824171693878,695.9659333262204,quad,454.7663676701286,1.0517144793188642,3288,TOI-776,TOI-776 b,jw02512005001,nrs1,0,2.86193013214717,2.9692675886068045,0,6.647641580784301,71.23033304850561,60.36793112209097,0.9144781758687004,-2.1288667129025596,0.03326528948258284,False,cont,268.81378284071843
-144.1422598428098,88.51759504422445,0.0281307510858687,0.0254400647957566,735.1593734237214,quad_exp,388.7538862251949,1.1733192286954386,3288,TOI-776,TOI-776 b,jw02512005001,nrs1,1,2.9692675886068045,3.07660504506644,0,6.647641580784301,88.53901161277766,72.71501496313067,0.9103934647172072,-1.628008458838586,0.1035230921759199,False,cont,289.78893394582906
-125.11454356176066,104.04716095639948,0.0292094504969329,0.0269829104206906,802.6490006344573,quad_exp,384.9309201649216,1.1328879614323668,3288,TOI-776,TOI-776 b,jw02512005001,nrs1,2,3.07660504506644,3.1839425015260736,0,6.647641580784301,110.88791254776652,122.00575770046142,0.9216835026506156,-1.1282974012867797,0.25919434061523905,False,cont,307.5251597028366
-230.11697368460457,111.49661599844174,0.031001418858173,0.027036475316418,872.2853570986701,quad_exp,393.6070902644091,1.1649099848146482,3288,TOI-776,TOI-776 b,jw02512005001,nrs1,3,3.1839425015260736,3.291279957985708,0,6.647641580784301,140.25418341919456,128.0848720662513,0.8611168404636411,-1.6407137960143854,0.10085683976454062,False,CH4,460.8351054091796
-39.96340141738193,80.82361347455499,0.0271646892816263,0.0264188747366333,722.5445011494755,quad_exp,374.9505896103015,1.0761112306958585,3288,TOI-776,TOI-776 b,jw02512005001,nrs1,4,3.291279957985708,3.3986174144453427,0,6.647641580784301,65.82196980666697,81.62395993432064,1.1033566692427683,-0.6071438082871552,0.5437554794132682,False,CH4,148.24054174934912
-28.584752091322823,49.37810038577194,0.0267307472652407,0.0261906108608954,702.3979410568702,quad_exp,409.00963941319856,1.0312857067171566,3288,TOI-776,TOI-776 b,jw02512005001,nrs1,5,3.3986174144453427,3.505954870904977,0,6.647641580784301,37.86989332237708,46.10258980542842,1.107484724412932,-0.7548146979973739,0.45036017361918357,False,cont,90.88072660663312
-3.4654620231858995,38.37719728779227,0.0245774320794399,0.0245068297744995,602.4370868526297,quad,419.7631786635952,1.0389713396565632,3288,TOI-776,TOI-776 b,jw02512005001,nrs1,6,3.505954870904977,3.6132923273646114,0,6.647641580784301,38.18639790560145,35.233743782595525,1.199906127368724,-0.09075121543940023,0.9276902744573835,False,cont,66.28208657790029
-94.94797550329572,53.29997018280368,0.0264150696108342,0.0245521470963727,652.7255572704642,quad,467.006791082865,1.0854058211009394,3288,TOI-776,TOI-776 b,jw02512005001,nrs1,7,3.6132923273646114,3.720629783824246,0,6.647641580784301,49.35813809821117,54.47226202807023,0.9425780516931456,-1.9236539132487416,0.05439797841701576,False,cont,176.14211267485308
-76.3104228156962,53.84891005725394,0.0269538880546157,0.0254990521087561,689.7338283532712,linear,465.7585544161028,1.0085463680787474,3288,TOI-776,TOI-776 b,jw02512005001,nrs2,0,3.819580955478861,3.989306857983288,0,10.383156317706268,48.54701717252962,56.287621889332165,1.0092696932987129,-1.5718869512517966,0.11597677127285701,False,cont,156.17026606450742
-85.6104594444088,44.67306195675215,0.026746387024567,0.0250949947085772,674.1513464020562,linear,396.4225119569153,1.0456680012129915,3288,TOI-776,TOI-776 b,jw02512005001,nrs2,1,3.989306857983288,4.159032760487714,0,10.383156317706268,42.48423253700523,39.29587655913872,1.053791127783912,-2.0151113561917153,0.04389298261653334,False,cont,155.49702196778242
-68.92865235713153,27.37338558087252,0.0265925807988233,0.0252633469909435,674.3095827011466,quad,431.7022348025636,1.0587175686173829,3288,TOI-776,TOI-776 b,jw02512005001,nrs2,2,4.159032760487714,4.328758662992142,0,10.383156317706268,18.27783563567301,21.936998063217636,0.8820196405620903,-3.7711605318631314,0.0001624900950949457,True,CO2,98.99569197781364
-55.71260456285938,54.001753865072175,0.0271463714959351,0.0261000551883029,710.3087971496859,quad,582.0581964737308,1.033938181395876,3288,TOI-776,TOI-776 b,jw02512005001,nrs2,3,4.328758662992142,4.498484565496568,0,10.383156317706268,55.52762258696401,61.36564309883557,0.9255860195466878,-1.0033313505473005,0.31570101461288447,False,CO2,147.05554371841518
-84.78036237697599,66.10725777226364,0.0270683072144627,0.0254541331237101,691.868451490088,linear,708.4267612165825,1.060533986057485,3288,TOI-776,TOI-776 b,jw02512005001,nrs2,4,4.498484565496568,4.668210468000995,0,10.383156317706268,65.62212460755379,58.249558411591806,0.8572890283488844,-1.2919478435664196,0.19637520745091097,False,CO,192.72875735640196
-139.51598069775932,85.31173724045303,0.0274119274230106,0.0247365677559892,684.061635462368,linear,1217.769859105347,1.2318172571780264,3288,TOI-776,TOI-776 b,jw02512005001,nrs2,5,4.668210468000995,4.837936370505421,0,10.383156317706268,101.45148404108738,79.56613626273865,0.9262438122143096,-1.3751990127739875,0.16906975430212146,False,cont,306.40367194534804
236.16798912179289,356.342202220372,0.024675052503654,0.0290693344467993,721.8738170868261,linear,7161.547453290777,0.9168693601167868,3288,TOI-776,TOI-776 b,jw02512005001,nrs2,7,5.007662273009848,5.177388175514275,0,10.383156317706268,380.26388365708783,359.356299000277,0.9783484951108932,0.6210634227224248,0.5345578944150731,False,cont,861.7020777377023
36.29553642009941,28.128070225598982,0.0308133340148596,0.0313967687753279,966.735316897614,linear,444.1786264397686,1.072322430920819,3288,TOI-776,TOI-776 b,jw02512006001,nrs1,0,2.8620083763449493,2.9693472007189445,0,4.200244099877349,31.07866949330709,29.64252994147246,1.0160830792352729,1.1678600471592193,0.24286322214979916,False,cont,87.41994773658956
