wave,dwave,depth_pct,err_pct,planet,det
2.901832726447962,0.10566458503500664,0.2979497199685044,0.004808930124908101,LHS 1140 c,nrs1
3.007497311482969,0.10566458503500709,0.28956749196795695,0.004222418513348536,LHS 1140 c,nrs1
3.113161896517976,0.10566458503500664,0.3001067750503572,0.004004868827043888,LHS 1140 c,nrs1
3.2188264815529823,0.10566458503500664,0.2905088066535666,0.0042809830277596534,LHS 1140 c,nrs1
3.3244910665879894,0.10566458503500664,0.2826924109585738,0.004164809231636932,LHS 1140 c,nrs1
3.430155651622996,0.10566458503500709,0.2874048916160721,0.004143791484865608,LHS 1140 c,nrs1
3.5358202366580027,0.10566458503500664,0.2948531279007516,0.0044658080969839165,LHS 1140 c,nrs1
3.64148482169301,0.10566458503500664,0.2965034663382271,0.0045682151551539995,LHS 1140 c,nrs1
3.7471494067280164,0.10566458503500709,0.290167598012836,0.004689410076787215,LHS 1140 c,nrs1
3.852813991763023,0.10566458503500664,0.29799462617041694,0.004846950339390768,LHS 1140 c,nrs1
3.95847857679803,0.10566458503500664,0.2853676501154978,0.004901782122941138,LHS 1140 c,nrs1
4.064143161833037,0.10566458503500709,0.28177794591061067,0.005269738453052928,LHS 1140 c,nrs1
4.1698077468680435,0.1056645850350062,0.28589620326358034,0.005914764067869731,LHS 1140 c,nrs1
4.27547233190305,0.10566458503500709,0.2873049852374465,0.006011276651605637,LHS 1140 c,nrs1
4.381136916938057,0.1056645850350062,0.29386837420937173,0.006684178365147769,LHS 1140 c,nrs1
4.486801501973064,0.10566458503500709,0.2955500577929926,0.007515633720594252,LHS 1140 c,nrs1
4.59246608700807,0.10566458503500709,0.3008283677213286,0.008041871744130877,LHS 1140 c,nrs1
4.698130672043077,0.1056645850350062,0.2842270176638406,0.008258607745863499,LHS 1140 c,nrs1
4.803795257078084,0.10566458503500709,0.28867542243676825,0.008732185154845596,LHS 1140 c,nrs1
4.90945984211309,0.10566458503500709,0.2701751743548253,0.009672153511793543,LHS 1140 c,nrs1
5.0151244271480975,0.1056645850350062,0.29596137941444445,0.010143586025568694,LHS 1140 c,nrs1
5.120789012183105,0.10566458503500709,0.2797961131339788,0.009879974987969243,LHS 1140 c,nrs1
