wave,dwave,depth_pct,err_pct,planet,det
2.9019716230406334,0.10572860547382312,0.5779355776683537,0.004073635205164986,LHS 1140 b,nrs1
3.0077002285144565,0.10572860547382312,0.5674670746554589,0.003640776835894257,LHS 1140 b,nrs1
3.1134288339882796,0.10572860547382312,0.568651795146935,0.0034289154850520483,LHS 1140 b,nrs1
3.2191574394621028,0.10572860547382312,0.5715678751965658,0.00368594199725639,LHS 1140 b,nrs1
3.324886044935926,0.10572860547382312,0.5733269478710445,0.003614307379719337,LHS 1140 b,nrs1
3.430614650409749,0.10572860547382312,0.5736150091527725,0.0036067349456355277,LHS 1140 b,nrs1
3.536343255883572,0.10572860547382312,0.5702465628437348,0.003669225961576543,LHS 1140 b,nrs1
3.6420718613573952,0.10572860547382312,0.5697617077516481,0.003776919251658679,LHS 1140 b,nrs1
3.7478004668312184,0.10572860547382312,0.5778275550428202,0.00385242434814151,LHS 1140 b,nrs1
3.853529072305041,0.10572860547382268,0.571231557100571,0.004013695244291059,LHS 1140 b,nrs1
3.959257677778864,0.10572860547382312,0.5656662710722737,0.0041366668340220535,LHS 1140 b,nrs1
4.064986283252687,0.10572860547382312,0.5707239565603595,0.004526490412789976,LHS 1140 b,nrs1
4.17071488872651,0.10572860547382312,0.574886313586298,0.004824352763127324,LHS 1140 b,nrs1
4.2764434942003335,0.10572860547382312,0.5740682511596984,0.005149599993624775,LHS 1140 b,nrs1
4.382172099674157,0.10572860547382312,0.5557216717209434,0.005669448908367949,LHS 1140 b,nrs1
4.48790070514798,0.10572860547382312,0.546848195542482,0.006207869560370778,LHS 1140 b,nrs1
4.593629310621803,0.10572860547382312,0.5685584956412248,0.006405533506180096,LHS 1140 b,nrs1
4.699357916095626,0.10572860547382312,0.5701150553420464,0.006760987617464352,LHS 1140 b,nrs1
4.805086521569449,0.10572860547382312,0.5674447181641895,0.007535896765810469,LHS 1140 b,nrs1
4.910815127043272,0.10572860547382312,0.5701700788550701,0.00803250185144483,LHS 1140 b,nrs1
5.016543732517095,0.10572860547382312,0.5569187144209176,0.00819935580692062,LHS 1140 b,nrs1
5.1222723379909185,0.10572860547382312,0.5620716399051595,0.008508944633651469,LHS 1140 b,nrs1
