t_bmjd,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07
60554.03370123443,0.999855959725463,0.9993654848727541,0.9985063059673104,0.9992140523957881,0.9986675595486776,0.9989117869252663,0.9996389782111744,0.9997724267249297
60554.03387896637,0.9998136140799136,1.0005763560616376,1.0003885332550102,1.000280481483,0.9998666496098265,1.0003519391564955,0.9996803308838583,0.9992107964527581
60554.034056698314,1.00042075275404,1.0011022915924894,1.0011501108870144,1.0013274377307035,1.0006792986652273,1.0001079696039243,1.0003900000055796,0.9995252232154169
60554.034234430255,0.9998759108857034,1.0001424266579524,0.9995116317150218,0.9997939950223365,0.9990963392464077,0.9997846174788717,0.9994639926989617,0.9997759053049426
60554.0344121622,1.0005667614817515,1.0007591730290408,1.0005927274345559,1.00070065689007,1.0001947411673797,0.9992871945396867,0.9995787490524489,1.000033488059368
60554.03458989413,1.0009141305130638,1.000335795245171,1.001023928262336,1.0012302949764804,1.0008937999183511,1.000846509043986,1.0007449117369998,0.9998954674929958
60554.03476762607,0.9999535740342889,1.0006764739445784,0.9998704948983838,1.0004131106763727,1.000086475798059,0.9995511228234975,0.9995418910797356,0.9994886791283829
60554.03494535801,1.0011042120080054,1.0009353450236864,1.0014096647237245,1.000815419446126,1.0013976762338053,1.001055333158975,1.001064565926534,1.0009803850265548
60554.035123089954,1.0000450758944306,1.0004676582462044,1.0013895998365532,1.0008729489435477,1.0005441776939028,1.0001257961100791,1.000386763917131,0.9999596915487484
60554.035300821895,0.9999582229118272,1.0002040509886687,0.9992895895687325,1.0004719694242108,0.9994869196777959,1.000134531506387,1.0002452319170534,1.0002771588064079
60554.03547855384,1.000851471469568,1.000109607397957,1.0009024143390353,1.0007468865779205,1.0000803648722019,1.0000454421547134,1.000432719656954,0.9993653396960246
60554.03565628578,0.9999990365015661,1.0001120428610892,0.9996692966612117,0.9994612616759241,0.9994969896950086,0.9995916618300297,0.9999007162690406,0.9993951027160284
60554.03583401772,1.0007391154519514,1.0003851830479935,1.0007266869292073,1.0006149202382095,1.000884354547788,0.9994948733804498,1.0002650174334757,0.9996577782913195
60554.03601174966,1.0007435719568363,1.0005600186865666,1.0005818282922874,1.0002473376188847,1.0011127685039891,1.0000106480246396,1.0004454723531113,1.0000243837541714
60554.0361894816,0.999045268468979,0.9982543586097632,0.9992196545308707,0.9994656616070006,0.9988432045620045,0.9993208210716462,0.9991157528624436,0.9988966197884056
60554.036367213535,1.0006258595150632,1.0003229200253327,1.0002683097824308,0.9996461647786659,0.9996143961570279,0.9999683797979567,1.000012418041623,1.0000884109029349
60554.03654494548,1.000118210013641,0.9999623184101325,1.0000001855729983,0.9997325796375914,0.999911340185597,1.0001451512151238,0.9996157473352701,0.9996175048652043
60554.03672267742,1.000932762958766,1.0011627456814503,1.0012644847939884,1.0012822476454109,1.0005200843666522,1.0006411595247442,1.0000598401713408,1.0008796244825275
60554.03690040936,1.0003582666535595,1.0010888640985587,1.0002053369939554,0.9997899960512924,1.0002914600687738,1.0002275246011905,1.0002298067611368,0.9996987362665645
60554.0370781413,0.9999153243872723,1.0004944563423126,1.000226003890341,1.0000356894781102,1.000286074249099,1.0001874546900518,0.9996539024301523,1.0001528440897682
60554.03725587324,0.9999635298962121,1.0000051000482144,1.0000017979199018,1.0002425591673652,1.000098350027897,0.9997329179967782,0.9994216327788216,1.0000438686258037
60554.03743360518,0.9993438562200002,1.000019278657315,1.0005347757136624,1.0002846239493133,0.9997564402833063,0.9996198856872425,1.000185842827783,0.9999376062494133
60554.03761133713,0.9984126881267158,0.9987734440054737,0.9993351925586448,0.9998230129545727,0.9995418940915747,0.9996047542031504,1.0005089611843248,1.0000435762387478
60554.03778906907,0.9998110264753547,0.9999802764400079,0.9994868491029221,1.0006601537263922,1.000334346576882,0.9999191864660799,0.999872203165368,1.000481336156529
60554.037966801014,0.9994998194630261,1.0003693565784686,1.0006657893453845,1.0007269546126025,1.0000014281779515,1.0007665413506381,1.000661921890498,1.001150964295718
60554.038144532955,0.9997806954638635,0.9998189756775487,1.0003060745097987,1.0007384380724973,0.9995946315774232,1.0006039823195756,0.9992113267344408,0.9991728978042221
60554.038322264896,0.9998848125454868,0.9988483558011926,0.9991950590378966,1.0001769177583621,0.9998797061599419,0.9998729278443316,0.9995359207353738,1.0000856310784283
60554.03849999683,0.9991562901898725,0.998581026334701,0.9990612844751661,0.9989325994163964,0.9989270942156611,1.0000968596508475,0.9997493336037844,1.0000804087482678
60554.03867772877,0.9998914715248787,0.9999461007397908,1.000706122680597,1.0007506915646192,0.9997020442729,0.9996315557936789,1.0001408077610947,1.0004670574263954
60554.03885546071,1.0013833412651514,1.000568439626214,1.001231538176699,1.0018513484071676,1.0013968711079078,1.0007771117118318,1.000565129410286,1.00118344998434
60554.03903319266,1.0000152902594113,0.9999462822972981,1.0006791438133829,1.0000599106528465,1.000235448442932,0.9991008561613657,0.9997396331002745,1.000095170164829
60554.0392109246,1.0008416593100167,1.000940376223061,1.0013844719730494,1.000638175034311,1.0007997184783506,0.9996881973734518,0.9998521253859762,1.0002261912824262
60554.03938865654,1.0015080068241031,1.0013067825574342,1.0018369293374103,1.0020490010350607,1.0008483479955848,1.00129858041626,1.0003781372337457,0.999765383665882
60554.039566388485,1.0005707495592258,0.9998350329947636,0.9998476607084895,1.000128065000609,1.000453372858271,0.9996689571189387,1.0003715892296836,1.0003358694664672
60554.039744120426,0.9995750521755106,0.999561552657589,0.999941659069817,1.000302784368097,1.0009425225019923,0.9997258607106657,0.9989997799904667,0.9999311145960111
