t_bmjd,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07
60008.54145845365,1.000469901661075,0.9999196538130428,0.9998782863519877,1.0001653309798864,1.0002537491179622,1.0003989427449642,0.9999777422425563,0.9996988003309547
60008.54161529233,1.000270387259607,0.9993997443414877,0.9997751807761897,0.9999429522948668,1.0001667657819908,0.9995864751546955,0.9991850389153065,0.9993681508654572
60008.54177213099,0.999752496815881,1.0002598494420565,1.0004989153842616,1.000170193184343,1.0005079563421524,1.0004326257843743,1.0003024018415831,1.0003948653587484
60008.541928969666,0.9994351335773517,1.000880102849966,0.9997683040409681,1.000951090207819,1.0009340793597283,1.000928533707524,1.0006106507950103,0.9999905405550057
60008.542085808345,1.0007454223547272,1.0013418520769521,1.0005946393087632,1.0007615253922442,1.0005783008872717,1.0005158050733303,1.0007219599801764,1.0004734260971235
60008.54224264701,0.9999562959324466,1.0005635245917373,1.0006054897637293,1.0005565585202414,1.0006642725680284,1.0002212799646775,1.0002462293967027,0.9999094554684624
60008.54239948569,1.0009321825690765,1.001049451304194,1.0009299690906208,1.000868380890316,1.0009535892284604,1.000636598523716,1.0004556565895752,1.000240349878269
60008.54255632437,1.0006402510172958,1.0005253801718057,1.0001596247827111,0.9999148670434761,0.9997544851965189,1.0006659028887,0.9998947971841159,0.999575409452334
60008.54271316303,0.9999295626739082,1.0005286472171129,1.0008455101360185,1.0008479863488788,1.0006049894963909,0.9999427418114941,0.9999664982881754,1.0003992452410781
60008.54287000171,1.000061421786264,1.0008950160123864,1.0007975987403677,1.0005309054229403,1.0002711546830072,0.9999778117474823,1.0007577943936912,0.9999832413609571
60008.54302684039,1.0003104271196217,1.0001073675828847,1.0004563179027592,1.0000939821165427,0.9997815782015489,0.9995888811625604,0.9998057126748037,1.0000625305551347
60008.54318367905,1.000396247030395,1.0009127127618693,1.000868558194289,1.000745404012858,1.0010342528088707,0.9997771580793703,1.000377021981834,1.0002711560420716
60008.54334051773,1.0004336229257185,1.0005232568754623,1.000444575731739,1.0011181403800942,1.000027887062163,0.9998854086253527,1.0003888548737025,1.0009577164884196
60008.543497356404,0.9998693468645128,1.0004295970759969,1.0003628526966355,1.0006672404397845,1.0003163584267698,0.9999733283391741,1.000188161977778,0.9999710881819575
60008.54365419507,0.9994485845628583,1.0003744630187086,1.000377444267294,1.0000319537473197,1.0007042398885764,1.000174366339752,1.0001597579070438,1.0002203039099213
60008.54381103375,1.0007841315545942,1.0003311042185061,1.0007789061627383,1.0017665540528717,1.0009012890684426,1.00091558676005,1.0007923367794482,1.000408883898954
60008.54396787242,0.999421721200029,0.9994328725554728,1.0001640138236423,1.0012990046486452,1.0000301577252397,0.9987772356261955,0.9989799910812801,1.0000283269520858
60008.54412471109,0.9998239227494771,0.9996620132525057,1.0002150289918201,1.0002967700325307,1.000381470731425,1.0005498512258881,0.999853541933263,1.0000924368125728
60008.544281549766,1.0004402019189245,1.000637323839415,1.000271836081521,1.000511803168414,1.000413952830058,1.0010115680626974,1.0012943967115746,1.0004105070862415
60008.54443838844,1.0014129842989024,1.0019432582354217,1.0011470467214656,1.0011332766161096,1.001322233841059,1.0006793665947054,1.0011540013786033,1.000793511542154
60008.54459522711,0.9993021212438306,0.9997384580185404,0.9999247562676745,0.999895602551845,1.000565526197263,1.0001533283105466,1.0000578944386518,1.0004181342317613
60008.54475206579,0.999820817963946,0.9996262697907474,0.9999350757041179,0.9998767587547006,0.9996501645503836,0.9997920683977869,0.9998868951802132,0.9992568775166643
60008.544908904456,1.0001214215484933,1.0004816489780906,1.0002046130065545,1.0009083484694057,1.0008068758369368,1.001352186299753,1.0006513566737676,1.0002442121158075
60008.54506574313,1.0007400016070391,1.000263717108011,1.0008010261227782,1.0004373439507956,1.000594355804197,1.0006650010676803,1.0011611237171114,1.0008491729148403
60008.54522258181,0.9999025054768403,1.0001270484711353,1.0004091079474045,1.0005223252890068,1.0003437126635732,1.0006094109803856,1.0003988484481074,1.0008962204649305
60008.54537942047,0.9999004407323187,1.0003146378920322,0.9998385599381789,1.000352289984057,1.0005795522901328,1.0005787777312716,0.9999120262086159,1.0000939411867114
60008.545536259146,1.000742496594816,1.0009169887540441,1.0005366687956754,1.0003499095715322,1.0005615649425361,1.0006524065263585,1.0004412846028647,1.000147637777774
60008.545693097825,1.0006941266224583,1.0007522967431408,1.0008859435331139,1.0010776059478659,1.0014873673047173,1.0012428103512203,1.0008695582969047,1.0007017415311343
60008.54584993649,1.0010770275176546,1.0004258215284374,1.000969587970407,1.0006025655370925,1.000113053563473,1.0010684810479387,1.0005473233559754,1.0009623894571218
60008.54600677517,1.0001525500578887,1.000222966586814,0.9997733115788957,1.0003013997756092,1.0006285980802365,1.0007501648982289,1.0007142183202316,1.0004148466672347
60008.54616361384,1.000184507321041,1.0000444611721093,1.0005108002621006,1.000766773880292,1.0005857140518049,1.0000186089039642,0.999420576427364,1.0005453725028108
60008.54632045251,0.9996429984530131,0.9996165832039416,1.0001712974143915,1.000526884256837,0.9999624279694774,1.000544572433828,0.9999036293533495,1.0004388121104275
60008.54647729119,1.000282150855924,1.0002664911130186,0.9998298294252562,0.9996276266752263,0.9998122716040233,1.0002105535993755,0.9999711344434542,1.0004564350850704
60008.54663412985,1.000188705564384,0.9999108320067275,0.999469005816005,0.9997026152295914,1.000164559191045,1.0005512343263496,0.9993745944373084,0.9999419305048544
60008.546790968525,0.9999070086190609,0.9998068070367223,1.0001818057156502,1.0006109549835738,1.000464293561652,0.9997755604983241,0.9996847553078544,1.0000332563125582
60008.546947807205,1.0007207456430824,1.0007198131401482,1.0003572217234105,1.0014739079182449,1.0003781427831293,1.0005055586734302,1.0004725614239605,1.000473568118824
60008.54710464588,1.000300487627776,1.000154134545936,0.9996389532097814,0.9997562953251953,0.9999079894733951,0.9996352180697804,0.9993348846031,0.9993027145630611
60008.54726148454,1.000659242277197,0.9996152301741795,0.9992996223963517,0.9992788873746778,0.9999335306780373,1.0003723071959136,1.0006407633713137,1.000458869473965
60008.54741832322,1.0013931388990416,1.0007523095918058,1.0009070107280202,1.0006092061887988,1.0000706878158372,1.0003131761592443,1.000235172857337,1.000172492777572
60008.547575161894,0.9996169228557997,0.9996350277892856,0.999965643081421,1.0002297545878716,1.000149564221089,0.9996860426194386,0.9996802198644829,1.0000015482560736
60008.54773200056,0.9995581030231371,1.0003987581021312,1.000006681571553,1.0004681349905162,1.0004757128504156,1.000027492838703,1.0001828614457349,1.0004650312398948
60008.54788883924,0.9994480191909594,0.9991298735940122,1.0000462708215339,0.999610945955998,1.0000835678351057,1.0003362848240187,1.0002485639441465,0.9999659573148031
60008.548045677904,1.000740651864055,1.0007243219327115,0.9997468814899577,0.9996775493214162,1.0004022633736454,1.0000156400488196,1.000395553635345,1.0003445048924475
60008.548202516584,1.0012297662532093,1.0004882993600122,1.00052318733491,1.0009778397454485,1.0007971191914458,1.0007896899176558,1.0003698706791873,1.0007191884030506
60008.548359355256,1.0005742053721263,1.0006295314507219,1.0007630530073641,0.9999332781749484,1.0006644741005464,1.0002106406667153,1.0002274559967528,0.999764764052915
60008.54851619392,1.0006643692324715,1.0011483028354369,1.0006658963709019,1.0006134965813418,1.000688421297047,1.0005537027267966,1.000606298601876,1.0005918488820809
60008.5486730326,0.9996751556325147,0.9997788198131761,1.0001181857862949,1.000241957232423,0.9999802286143075,1.0000149806925773,1.0000272484867871,1.0002486994683677
60008.54882987127,1.0001484097268214,1.0009294754787352,1.0003499914461549,1.0001276661258405,1.0002748887383386,0.9997928621268213,1.0003913015861934,0.9997806010667799
60008.54898670994,0.9998295844016554,0.9998913667147209,1.0003284284055223,1.0003911875195317,0.9999953853806529,0.9997472118786818,0.9991655344074887,0.9998057849589361
60008.54914354862,1.0001337161395591,0.9998827097633113,1.0004193752797337,1.0003016619395508,1.0006358785375078,1.0005861352378154,1.000885355016348,1.0003357302826785
60008.54930038729,1.0005802213733903,1.000830323637169,1.0002472502968094,1.0000767784218247,1.000974154861411,1.000414799318431,1.0007508358066866,1.0002447368172531
60008.549457225956,1.0002560628300488,1.0008825626071147,1.0006564800388393,1.0006564959757187,1.0004696221954998,1.000402480725581,1.0006107814175969,0.9996527050110132
