t_bmjd,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07
60821.20343484612,0.999903709996965,0.9999045583681571,0.9996217235152788,0.9991625684997547,0.9996009441107097,1.000801509902008,0.9755529838260267,0.9976837578009711
60821.20361254471,1.000608611571867,1.00052319426922,1.0013401180565256,1.0018605360012973,1.0005496730536267,1.0025473440111548,1.3750699286364128,1.0043900231341576
60821.20379024331,1.001056353995243,0.999467895699437,0.9998808960530775,0.9992583643702585,0.999409496765371,1.0013237918452282,0.5047712196811145,0.991949992707032
60821.2039679419,1.0010578645936814,1.0004959605822303,1.0007825759921234,1.0021949596862285,1.0013642241634426,0.9995129326827706,0.7726038266056242,1.0010474095412654
60821.2041456405,1.0001349877260317,1.0002436366509704,1.0002765639467162,1.0008450801359443,0.9988090747245615,0.9989802908289754,0.9727024591707596,1.0026986094624133
60821.204323339094,1.0000297409571413,0.9999016328170534,1.0004200220276318,0.9998694951309216,0.9996203071017261,1.001513720300755,1.0221337830762587,0.9980382138403168
60821.20450103769,1.0004490141850757,1.0019460534864675,1.0021828024283668,1.0028130934393447,1.0027934210646872,1.0032506058864725,1.250940362639576,0.9999269878367566
60821.204678736285,1.000992113711848,0.999957515540411,1.0014516819669967,1.0019800256228888,1.0016077883986347,1.0018792771354132,0.2453652848252427,0.9980822002737284
60821.20485643487,1.0000285546957888,1.0006276027646912,1.0000425036285554,0.9997911996434731,0.9999569943506145,1.0022469256413347,0.5809272653332149,0.9982236461380468
60821.20503413347,1.0002427508768186,1.0002724195325252,1.000807295525598,1.0013841393876493,1.000539314466774,1.0009395165802033,1.0805318533773682,0.9892587432441374
60821.205211832064,1.0008473524388288,1.0007292578216367,1.001790718222324,1.0016742857111924,1.002693836410122,1.0020632024826186,1.3567688608307629,1.0060468826864934
60821.20538953066,1.0004273666847823,0.9999828915360021,1.0001222727229122,1.0004462833242496,0.9992392169347557,0.9990899795069027,1.2086972459339396,1.0006435676786358
60821.205567229255,1.0003802554921941,1.0000248222588106,1.0001409967781765,0.999298491870439,0.9998859518004978,0.9990826955399382,1.2689354957831667,1.0048701105535673
60821.20574492784,1.0006749709703868,1.0001914611491185,1.000912827979048,1.0019526875267726,1.0008618595579892,1.0002536584590167,1.7399979142667468,1.010102257476576
60821.20592262644,1.0009637440638899,1.0005934923731448,1.0011911202290018,1.0015511158105572,1.0009910916319147,1.0004763699935,0.9661452415543915,0.9969895964277725
60821.20610032504,1.0005232219871745,1.0006204710651034,1.0010514202283884,1.0012382557881356,1.0030650144281783,1.0013168552372091,0.466559387159604,1.0021381585033249
60821.20627802364,1.0006435461224705,1.0009644151101484,1.0018392610097866,1.000520123807113,1.0009900415176964,1.0020108805150285,1.314881216260651,1.0030248033032407
60821.206455722226,0.9995830861707953,0.9991829733919769,1.0001372504707573,0.9994787163367064,0.9991141401534983,0.9999516257502371,0.4504048598863463,1.007011752919939
60821.20663342082,1.0004541097237887,1.0004958767929666,1.0002302443636857,0.9998018911221214,0.9999309201075094,0.9987996679708632,1.5002286644942389,1.0064846783595864
60821.206811119424,0.9999474105727693,1.0002262050382784,1.0005045358138984,1.0010230214613465,1.0015858123888939,1.0041909715730253,0.540628483949033,0.9980525630701047
60821.20698881802,1.0002946680434157,0.999692217875458,1.0005766308589858,1.0006036388951403,0.9981615910251583,0.9985189237831755,0.8608832706916639,0.9939983846282294
60821.207166516615,1.001308015725482,0.9997367152338886,1.000263981375417,1.0013738052528203,0.9996084242694393,1.000055244008494,0.2722827123894102,0.9929978240375965
60821.2073442152,1.0002656991103773,0.9995671041824322,1.00002851711345,1.0007175197049247,1.00113935140375,0.9998768537128571,0.6111137456639003,1.0019592243270188
60821.2075219138,1.000211029540494,1.0009091996177442,1.0014799967408963,1.00165625400749,1.0033938947748335,1.0020816314279215,0.38133358865652844,1.015149210366865
60821.207699612394,1.0011715972085355,1.001218518384405,1.002546785642862,1.0007957087212165,1.0013791153406382,1.0024020001183227,1.0655319386490736,1.0052933782981148
60821.20787731099,0.999960365285268,1.0004339320433466,1.0006687866766812,0.9997589142615491,1.0001253579551082,0.9996372257491581,0.8936105006115967,1.0032900067431743
60821.20805500958,1.0006548540703444,1.0001368644640025,1.0007574837973892,1.0004475366524277,1.0004452292510766,1.0008462124330468,0.8625897462488702,1.0029177742587463
60821.20823270817,1.0007172180298491,1.001054385917521,1.0003798134511033,1.0008308586208847,1.0011615632710027,1.0015181231800556,0.7452516963821408,1.0023924325196107
60821.20841040677,1.0007021765128465,1.0014391360593506,1.0015254938725198,1.0017176275312296,1.0024764376757491,1.0053940852838676,1.0537279933794552,1.0029230101030464
60821.208588105364,0.9992089151841544,1.0006453321738566,1.0007584182562255,1.001395921678085,0.9994093791154065,0.9980256146107943,0.38435899652473043,0.9949760585502275
60821.20876580395,1.0010200234719746,1.0019138771397398,1.0018917647672365,1.0015057544397052,1.0023260200585906,1.001923970390902,0.5313444685604537,1.0009199446675756
60821.208943502555,0.9991608851390633,0.999593182230489,0.9998545283159804,0.9985718666704615,1.0001993371078168,0.9999834476416318,1.6374245987699896,0.9914906744031865
60821.20912120115,1.0007838799173205,1.0004874853526333,1.0005301984983377,1.0009337140466434,1.0011576934607136,1.002167889233368,1.344480643892199,1.0037955491706383
60821.20929889975,1.000717394661241,1.001116723497325,1.0012441495851636,1.0007021278204629,1.0010936034101645,1.0014217024249066,1.0314176781602125,0.9916686622169918
60821.209476598335,1.0010858869793993,1.0007710189709358,1.0013507663541477,1.0001597008269225,1.0011659817427387,1.0020466401434829,0.36855663476181166,1.0150711290141792
60821.20965429694,1.0007913161296982,1.0001934895021993,1.0002905532124955,1.0006082485047174,1.0009386606371005,1.0002084681635721,0.9371060492026009,0.9992261877774989
60821.20983199553,1.0001725232815848,1.000350640618628,0.9998835507831845,0.9992821825595106,0.9987921167738958,1.0003155456469022,0.14616591604817727,0.9970444234586985
60821.21000969413,1.0005165699997143,1.001101320963162,1.000885397271644,1.0001334991625273,0.999939307081685,0.9964349466701095,1.6444958383379265,0.9950322441354245
60821.21018739272,1.001614988468351,1.0012947724177976,1.000920628779357,1.0014585488996943,1.0013130310023792,1.0027375616741723,0.8986386020565634,1.0089262493656048
60821.21036509131,0.9997918293961058,0.9989163305647565,0.999614561971515,0.9991943633010367,0.9983530474776822,1.0008034074575174,0.8365939700828774,0.9973336845903985
60821.21054278991,1.0012077338680814,1.0006209942945954,1.0004394810628825,1.0007777669264908,1.0011603310130797,1.002323524279735,0.8140775473444156,1.0066193826887362
60821.2107204885,0.9999818970827682,0.9999326763764651,0.9997097886412198,0.9995128798994093,1.0003495183098805,0.9983189444825696,0.9792972573824488,0.9997001016550512
60821.21089818709,0.999732200299836,0.9997624218524829,0.9998675024731736,1.000596815277011,1.0003030320767063,1.0001213485184142,0.7093672432689114,1.0081753936871338
60821.21107588569,0.9996941274648219,0.9995755153912282,0.9993039303821006,1.000016955316875,0.9994013975039052,0.9998998406773986,0.8388640903295608,0.9924510932836454
60821.21125358428,1.0014289793033433,1.00108860929762,1.0006464413046063,1.0012744424506916,1.0009365953505176,1.0010040070981296,0.7653757810547067,1.0013426609952252
60821.21143128287,1.000310038667167,1.0005761869884342,1.0009868575178664,1.0004183793782988,1.0004988867421254,0.9984881715408261,0.7340622180821418,0.986516368439201
60821.211608981466,0.9998559518226663,0.9995203601110221,1.0010440758198436,1.0005085045506357,0.9995758657104329,0.9959309947175694,1.4677457721002216,1.0006895231471529
60821.21178668007,1.0007103904880175,0.999438657780518,0.9991298147235647,0.9992805968047209,0.9986805663930723,0.9994827770364071,0.5128950464637498,0.9930586697297515
60821.211964378665,0.9999908305077557,1.0004458547840047,1.000180773058842,0.9991252548695806,1.0010393678916434,1.00054108222252,1.1139694026851028,1.0089610835259335
60821.21214207725,0.9991333707993877,0.9994709195487677,0.9998049857136768,0.9994259257190835,0.9991023989472352,0.997791313380447,0.9670414876525252,1.002142669087687
60821.21231977585,1.000223524211301,1.0004377553365595,1.0000635326382714,0.999966226025208,0.9995958875784234,1.0008845885531086,0.9564495157059955,1.004982712370519
60821.212497474444,1.000862473655362,1.0005951485713147,0.9996470116680005,1.0005942685460942,1.00052181138602,0.999429023326349,0.49385791875251495,1.001156714535668
60821.21267517304,1.0007271773939674,1.0005633634225124,1.000210057060092,1.0012117565220697,1.0010783840025779,1.0018273983586998,0.8076423886984344,0.9982988660083286
60821.212852871635,1.0003161546060473,1.0007183641292061,1.0002691650748339,1.001451851050619,1.0008264971010896,1.0020166147711806,1.3592127231484499,1.0082761259131623
60821.21303057023,1.0006532199222475,1.001195755271757,1.002068683582227,1.0017202467956219,1.0021208708601064,1.0011139166775638,1.0627645421538554,1.0102716842427033
60821.213208268826,1.000692218225749,1.0008303729637822,1.0005338722980013,1.0004393771170357,1.001710032165433,1.0026532885588924,1.254075231364688,1.0044488424435147
60821.213385967414,1.000123993806617,1.0002510148215735,0.9999665919688315,1.0014072477691902,1.0004547003520192,1.0006177623862984,0.6486875910775477,0.994050354446434
60821.21356366601,1.0001308259642514,0.9994438900754372,0.9989257574327338,0.9997080603838411,0.9990411986623255,0.9991167608885317,1.6558931446300869,0.995113299321759
60821.213741364605,1.0001263400192455,1.0002066756108439,1.0007121785527566,1.0003695091173903,0.9994361421590944,1.0009548071974597,1.1486595392230121,1.0032923667890778
60821.21391906319,1.0002076940074378,0.9995223781264664,0.9990844891239473,0.9998525511335982,0.9995693113249636,1.0005977797285122,0.5641823133272941,0.9937004881480094
60821.21409676179,0.9989570340494164,0.9998484065035287,0.9990460373476349,0.9983875375192897,0.9999042486932568,0.9990018136213198,1.7610030714705835,1.0013846814074248
60821.214274460384,0.9999667789434369,0.9995180065757996,0.9996826509355682,0.9995563765462535,0.9998232125871412,1.000115136536731,1.4883657559421652,0.9946371421866691
60821.21445215898,0.9999437268543122,1.0005322030659454,0.9996589251654525,0.9998398880161556,0.9985646953033587,1.0000796431003751,1.210588468515347,0.998516368726218
60821.21462985757,0.9992641411121508,0.9986036678447605,0.9974551423592792,0.9979238456503486,0.9973956061181122,0.9975828899867379,1.6785556814239597,0.9935362976029191
60821.21480755617,1.0011297061813393,1.0021117719644108,1.001035715202443,1.0014063247234124,1.0020915499983885,1.0036781045908134,1.1420233036599574,0.9936103875143659
60821.214985254766,0.9989251106947835,0.9988274856529421,0.9978347840583227,0.9981737233254907,0.9984085983339592,0.998247989449745,0.8023508405642348,0.9837419525995651
60821.215162953355,1.0005468884396689,0.9998629620769544,1.0013093636551946,1.0004950966526645,1.0012697058917932,1.004544551683127,1.001758690395108,0.9992856070609237
60821.21534065195,1.0004622721558267,1.000427737078707,1.0005780429447864,1.0005014583042753,1.001316851559524,1.0027873069124262,0.9216091292031796,1.0024594483629936
60821.21551835055,1.0006476794201327,1.0006489401903254,1.0000162766159197,1.0006409311571447,1.0020091433538225,1.0013888769930013,1.2975960649511078,0.9987825568720726
60821.21569604914,1.0003270402079534,1.0001853719185496,0.9996941735072878,0.9992768399995334,0.9985042462683021,0.9999418622159031,1.0158973793512829,0.9975746085662494
60821.21587374774,0.9995989560705635,1.0001222615550838,0.9987513236863027,1.0001505292979738,0.9989460032993315,0.999894351471567,0.43472298846166185,0.9943771273733738
