t_bmjd,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07
60075.83963438885,1.0011864168857039,1.00035742656724,0.9998203817953946,0.9999292038191231,1.0003569640652095,0.9998985487150803,0.8654667553010729,1.000286101404166
60075.83971814271,0.9999456507070126,0.9995721166921209,0.9995048617122221,1.0004346844112324,1.0006273655649005,0.9986795831947374,0.9958013063095946,0.9945379200987156
60075.83980189658,1.0007908442405529,1.0004630041824496,1.0007370954646617,1.0004599931943445,1.0021867087820018,1.0041641929489582,1.0487629660102844,0.9968970804229349
60075.839885650435,0.9998686933882458,0.9995749796553566,1.0002947731599718,0.9995199214731468,1.000228090314959,1.0009377446020413,1.1305761584910448,0.9981695206029388
60075.8399694043,1.000478871834805,0.9990569689803888,0.9985113468178568,0.9978468124463776,0.9991950440191434,0.99841433550353,1.0546406324149915,0.9964266415760054
60075.84005315815,1.0000974317525335,1.0013286197442415,1.0011274641531958,1.0008323152682583,1.0010804821947075,0.9987572888793702,0.9090810069518869,1.0056347350809238
60075.84013691202,1.0006501399244643,1.000857558972144,1.0007511344981739,1.000201640948559,1.0003875595499585,0.9983989258703722,1.0628818233046087,1.0067067305123116
60075.840220665865,1.0001981485293692,1.0004945162219954,1.001126731074544,0.9997461594610733,1.0012345120135115,1.000740503356336,1.2477294644978598,0.9941849117714604
60075.84030441973,1.0006525523750078,1.0006459542432795,0.9994293163605662,1.00023100349177,0.9998299582643532,0.9988591559355582,0.9803947195544842,1.0002909849427173
60075.840388173594,0.9994148283274126,1.0004144896132372,0.9996182106936711,1.000548256014812,1.0004930525247473,1.0026790499441265,0.9285138902659682,0.9975560063894392
60075.84047192745,1.0003493413151843,1.0001470534158219,1.000169262429642,0.9997766143001606,0.9992492457113928,1.0000181791809428,1.2423221891799596,1.0005624964152684
60075.840555681316,1.0007599705428165,1.0008007722081989,0.9999048977038754,1.000656729605057,1.0005081890547982,1.0002773116258434,0.8485306941090753,1.0077112054977264
60075.84063943517,0.9998231490750112,1.0000659356581674,0.999749222428752,1.0000572217747852,0.9992013111561132,0.99973908605064,0.8666168552099658,0.9940183140131844
60075.84072318903,1.0006580985845812,1.001318662915247,1.0004804825068578,1.0000307259089654,0.9981963366428448,0.9990737832791127,1.1452609681703874,1.0132725304537602
60075.840806942884,0.9999610652241869,1.0007737864159278,1.0002932273798932,1.0008264067226413,1.002247077840179,1.0053828504848348,1.0597842497682401,1.0054025840876903
60075.84089069675,1.0004224907401762,1.0014515827952009,1.0017765323901366,1.0019401397046404,1.0024379431278234,1.0017389869485656,0.9119371149816765,1.0023954427332396
60075.840974450606,1.0007691168097435,1.000281477723989,1.0000019262355246,1.0008236331341092,1.00048310055271,0.9970886378223559,0.9427700348374423,1.0069161742903834
60075.84105820447,1.0005861016214384,1.0007847150613227,1.0006827781390528,1.0010173406610932,1.0007227236961722,0.9969091044224859,1.0231592651046157,0.99639810414765
60075.841141958335,1.000967670359371,1.001495571117139,1.0022600889115563,1.0006524130587064,1.0013263916715933,1.002980912023153,0.9583251060259073,1.0080167802786222
60075.84122571218,1.0000190516904313,1.000207559566531,1.0009248052726494,0.9996163329646802,0.9997338174987151,0.9985082049978135,0.8146993235374416,1.0032342444832283
60075.84130946605,1.0000553485903776,1.0002039761603538,1.0010235845274573,1.0018870515880771,1.0016256355904147,1.000714886262279,0.8613859796007448,1.0069843725892773
60075.841393219904,1.0001354582866364,0.9997834325575518,1.0001778136223005,0.9999695641317791,0.9990417850895073,1.0012793411219885,1.135484601281674,0.9991932213799211
60075.841476973765,1.0007735927715733,1.0007173566327947,1.000439484977007,0.9997912993672345,0.9996281464515596,1.0002487271786318,1.041620053316989,1.0040356425448949
60075.84156072762,1.0007115702831013,1.0017976904976376,1.0009418064840105,1.001400353371147,1.0014659423125936,0.9983889819553885,1.042571656363996,0.9945345661572401
