t_bmjd,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07
60458.86282821919,0.9989151862016467,1.00007500245728,1.0007607883236658,1.0001459113000883,1.0007603583931062,1.0000089023723966,1.0005682383924859,1.0005471162682402
60458.86300591762,0.9998404812341225,1.0024065719298039,1.001500723484511,1.0011298937838964,1.0021370012192996,1.0008340776925386,1.0002425131000316,1.0001179372468543
60458.86318361604,1.0020298198507056,1.0024085705751635,1.0016932477858618,1.001714160885549,1.0007996434921853,1.000961745535235,1.000289647444348,1.000948040082392
60458.86336131446,1.0011202290351375,1.0011123714011665,1.001814782183464,1.0013472168697386,1.001703738240504,1.001154860780959,1.0002060816162412,0.9997233423932184
60458.863539012884,0.9992721764957668,0.9985090090532062,1.00000213793396,0.9995878192667089,0.9989930860077734,0.9989215720050884,0.999980810416408,0.9996718333757311
60458.86371671131,1.0006424890789305,1.0002830692319795,1.0005828996771837,1.001180266360921,1.000301073232598,1.0011994745860606,1.0013300355134815,1.0021276453733272
60458.86389440974,1.0002980800261074,1.0009603901417519,1.0014224664455544,1.0002608428171613,1.0005233546045582,1.0002295742628848,0.999947384356321,0.9996391911286764
60458.86407210816,1.0003717481118553,1.0012054653429252,1.000576651924291,1.001515022171013,1.0003837973021128,1.000418784375763,0.9999628490525988,1.0000039163623284
60458.86424980658,1.000094552520437,0.9995335519046185,0.9992010063517386,0.9994802919612308,0.9989398737509156,0.9993255764844996,1.0004127854189306,1.0000925882063771
60458.864427505,1.000966948808695,1.0010521019459975,1.0008711944572208,0.9998961775829522,1.000314339090528,1.0002744092784477,1.0013469715692151,1.0006305345565687
60458.86460520343,0.9997066054500434,0.9989803372474427,0.9993823168512361,0.9997480438123219,1.0011275198124874,1.001595998219989,1.0023425036811007,1.0019902330356876
60458.86478290185,1.0001584427490884,1.0019359071974847,1.0008737117735003,1.0005390918919923,1.0006024098321762,0.9998449365197982,1.0002017753223253,1.0003652217863497
60458.86496060027,0.9978688866539748,0.9985441539507188,0.998237579988761,0.9992579857445677,0.9997923678340281,0.9992720271975373,0.9995717914685359,0.9988953217323489
60458.86513829869,0.9993348997086567,0.9998992710567849,1.0007428218061962,1.0014482835268232,1.001285932655574,1.0007954392131795,0.9998986861206133,0.9995358217127385
60458.86531599712,1.0003947291295208,1.0006408291753723,1.0001517845358745,1.0009607908338636,0.9996207024472258,0.9994965156706044,0.999802462398269,1.0000823011743087
60458.86549369554,1.0017267449079132,1.000939044533897,1.0013864778621602,1.0016485443434764,1.001127159103479,1.00087192103676,1.000657323259068,1.0010611455859366
60458.86567139396,1.0006340342569,1.001599488462808,1.0010430700685933,1.0002143425729813,0.9995635412598868,0.999990865872542,1.000006634283166,1.0006240817547796
60458.86584909239,0.9995922161101752,0.9996915791066463,1.0004645616160914,0.9998957071312502,0.9994166748624509,0.9991728482554916,0.9994930613661513,1.0000359502204752
60458.86602679081,1.0004120366983347,0.9998475603501303,1.0003509751630657,1.0010947345842478,1.0011958625706716,0.9994782769589465,1.0004160572532614,0.9993882368589071
60458.86620448924,1.0007315409269992,1.0005604073562386,1.0007638590797718,1.000731512622717,1.0005056052055357,0.999212079327774,1.0006171677885598,1.000481342750306
60458.86638218766,1.000163846023433,1.0001409613452819,1.0006842211675533,1.000818749662132,1.0011949060710144,0.9995849694572078,1.000142313216024,0.999875145310674
60458.86655988608,1.0003247058100848,0.9998297255241813,0.9999974968264254,1.0005719852765522,1.0008107584919617,0.9998343161047832,1.0001936121753225,1.0009107411050329
60458.8667375845,1.0015622638765325,1.0010726774352694,1.000918450942574,1.0018558765645484,1.0010936187201045,1.0007978964830817,1.00121863485901,1.000331233697983
60458.86691528293,1.0001061508185398,1.0010046272506632,1.0005926350551901,1.0009974458371924,0.9998474068336987,1.0000069441889794,1.0010898171861078,1.0008799374532735
60458.86709298135,1.0007250321382781,1.0009640891888327,1.000401026706976,1.0007686646757241,1.0009842696535514,0.9998326569437219,0.9991896959244124,1.0000771173725589
60458.86727067977,1.0008957442310715,1.0002683929875167,1.0001944669637461,1.0000460226008696,1.000246933064886,0.9996912472891079,1.0008299014195658,1.0001515608987015
60458.867448378194,1.0004656734591768,0.9998799035350503,1.0000897461123737,1.00005300357217,1.000468877252338,1.0003297409699397,1.0002918692276315,1.000514382632294
60458.867626076615,1.0006001709467336,1.0002741115085312,1.0019109133863233,1.0012520323550664,1.0005335268273021,1.0005485719730727,0.9998973903345731,1.0001005371748803
60458.86780377504,1.0007038279711638,1.0003212943344892,0.9994390046464396,1.0001991298605546,1.000872787698949,1.0008054108653257,1.000217591165435,1.000955646995329
60458.86798147347,0.9994503263718915,1.0002137798369743,0.9999028460921413,0.9999330117901452,1.0003149572621255,0.9999905952655701,1.0008098030086776,0.9998330348014179
60458.86815917189,1.002080728323775,1.001775451940307,1.0018248050162077,1.001473854488565,1.0013428034623593,1.001378948795357,1.001359136637687,1.0012481321076694
60458.86833687031,0.9994586387696611,0.9997970837365094,1.0004869369940255,1.0005530737830752,1.000707400985004,1.0005503454564935,1.0013108234432933,1.000693118415673
60458.86851456874,0.9984608372723408,1.0001038326158356,0.9995923133569596,1.0004570018934256,0.9996294502124526,1.0002698641386365,1.0005055186875367,0.9999106064387694
60458.86869226716,0.999806545632854,0.9999247436850575,1.0010520223156134,1.00011853433577,1.000705842323479,1.0003552601325398,1.0003950657227771,1.0009577314080926
60458.86886996558,0.9998566396981045,0.9999707542752565,0.9997740915028869,0.9998210452824572,1.0005397784633208,1.0002207709456012,1.0005359738962916,1.0009656430750071
60458.869047664004,1.00049501177794,1.0011032489344682,1.000679955182487,1.0009319526432334,1.0006880586178935,1.0004637893880133,1.0001305345446452,0.9999829707743706
60458.869225362425,1.0006719245051445,1.0004192820934499,1.000510412776639,1.0010674646767836,1.0010102393952311,1.0012150095408796,1.0000602672164827,0.9995931710399327
60458.86940306085,0.9999972691974742,0.9997957097688254,1.000216730392799,0.9998568222201004,1.000771596406416,1.000779190734849,1.0002258865009168,1.0001261782867947
60458.869580759274,0.9997374284338292,1.0003383248363082,1.000436298613058,1.000033623289364,1.0009148279417897,1.0008840193821595,0.9999825536096081,0.9996940177494422
60458.869758457695,1.0016504622580074,1.0017322049966852,1.0014780258914564,1.0003069816613412,1.0002619711018563,1.0004108207991622,1.0009334219459576,1.0000205427993576
60458.869936156116,1.000013825370415,0.9995882461250001,0.9990714499733514,0.9996316294580817,0.9998799895738637,0.9991424984775934,0.9996981778902568,0.9994333329873046
