wave_um,dwave_um,depth_ppm,err_ppm
2.881082973235975,0.0389441234843461,648.517381260926,38.843923510528
2.920027096720321,0.0389441234843461,782.227059971996,37.083533823439005
2.9589712202046674,0.0389441234843461,741.694742670939,34.336195842828
2.9979153436890136,0.0389441234843461,659.003155888626,32.301249169487
3.03685946717336,0.0389441234843461,662.917241549321,32.016640338844
3.075803590657706,0.0389441234843461,693.262038682474,31.113832982494003
3.114747714142052,0.0389441234843461,710.42381672004,32.213689038001
3.1536918376263983,0.0389441234843461,706.462154358433,30.603037520481
3.1926359611107444,0.0389441234843461,678.5820653527611,29.988924778692
3.2315800845950906,0.0389441234843461,664.173477899598,31.363972807135003
3.270524208079437,0.0389441234843461,630.857141512675,30.07342934414
3.309468331563783,0.0389441234843461,657.381681230417,31.008211298141003
3.348412455048129,0.0389441234843461,742.0543239011749,29.862567647907
3.387356578532476,0.0389441234843466,654.1950618762501,31.663738351417
3.426300702016822,0.0389441234843461,700.341096105061,29.780297018556002
3.465244825501168,0.0389441234843461,696.445061189821,30.227824454894996
3.5041889489855143,0.0389441234843461,739.8775238258711,30.31521674104
3.5431330724698604,0.0389441234843461,699.9628711453761,30.880389593706
3.5820771959542066,0.0389441234843461,681.5214421186371,30.415967735277
3.6210213194385528,0.0389441234843461,639.248591111973,31.329778402612
3.659965442922899,0.0389441234843461,697.434595818169,31.382472989558
3.698909566407245,0.0389441234843461,698.7215400756639,33.508536563809
3.849159257024728,0.0501921364696933,600.018014465408,30.305419425709
3.899351393494421,0.0501921364696928,605.535396643319,31.773790709217998
3.949543529964114,0.0501921364696933,639.959726394634,30.875686338602
3.999735666433807,0.0501921364696928,703.106023712041,34.485807209881
4.0499278029035,0.0501921364696933,619.720672019319,34.424642627742
4.100119939373194,0.0501921364696933,708.764112313242,34.596175122827
4.150312075842887,0.0501921364696933,675.1608597073131,37.61156523082
4.20050421231258,0.0501921364696933,566.195860485785,37.46688921485
4.250696348782274,0.0501921364696924,725.043163771865,41.265202236911
4.300888485251966,0.0501921364696933,694.3579264407911,42.001333361709996
4.35108062172166,0.0501921364696933,669.740193491086,45.773066037708
4.401272758191353,0.0501921364696933,599.841442916915,46.948971802731
4.451464894661046,0.0501921364696933,658.4142299767,49.731226647377
4.501657031130739,0.0501921364696924,747.9008237775139,51.016653507203
4.551849167600432,0.0501921364696933,696.344499101497,54.425156733104
4.602041304070125,0.0501921364696933,677.2789016342699,58.513486625272996
4.652233440539819,0.0501921364696933,567.469774577,60.152440614777
4.702425577009512,0.0501921364696933,735.3034306096789,67.832512362093
4.752617713479205,0.0501921364696933,897.768925192332,92.524799071597
